"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3876","충청북도 충주시 칠금동","1015","1015","0000","부영아파트(2차)","50.4900","202604","08","10,000","207","1","개인","개인","1996","칠금중앙로 30","-","중개거래","충북 충주시","26.04.15"
"3877","충청북도 청주시 흥덕구 오송읍 연제리","726","0726","0000","모아미래도","84.8683","202604","08","34,800","504","10","개인","개인","2010","오송생명3로 87","-","중개거래","충북 청주시 흥덕구","26.06.15"
"3878","충청북도 제천시 신백동","208-5","0208","0005","극동1","75.3000","202604","08","9,450","7","1","개인","개인","1993","관전로1길 35","-","중개거래","충북 제천시","26.04.10"
"3879","충청북도 단양군 단양읍 별곡리","570-1","0570","0001","부강","59.4650","202604","08","10,000","-","5","개인","개인","1992","별곡7길 4","-","중개거래","충북 단양군","26.05.04"
"3880","충청북도 영동군 영동읍 계산리","256-3","0256","0003","대성맨션","71.7700","202604","08","8,400","-","4","개인","개인","1989","구교로 32-7","-","직거래","-","26.06.12"
"3881","충청북도 제천시 강제동","805","0805","0000","센트럴코아루","76.4644","202604","08","28,750","103동","7","개인","개인","2016","강저로11나길 13","-","중개거래","충북 제천시","26.06.05"
"3882","충청북도 청주시 청원구 오창읍 양청리","810-2","0810","0002","오창롯데캐슬더하이스트","70.9515","202604","08","36,450","-","6","개인","개인","2018","중부로 760","-","중개거래","충북 청주시 청원구","-"
"3883","충청북도 청주시 흥덕구 봉명동","2044","2044","0000","초원","49.8800","202604","08","10,500","101","2","개인","개인","1992","백봉로224번길 21","-","중개거래","충북 청주시 흥덕구","26.05.14"
"3884","충청북도 청주시 흥덕구 봉명동","1855","1855","0000","푸른","44.1300","202604","08","10,500","101","15","개인","개인","1994","월명로 124","-","중개거래","충북 청주시 흥덕구","26.06.05"
"3885","충청북도 제천시 고암동","1268","1268","0000","고암오네뜨","59.9689","202604","08","25,700","106","16","개인","개인","2017","신죽하로 83-20","-","중개거래","충북 제천시","26.06.02"
"3886","충청북도 제천시 고암동","1101","1101","0000","두진백로","60.0000","202604","08","13,500","102","14","개인","개인","1997","용두천로 384","-","중개거래","충북 제천시","26.06.02"
"3887","충청북도 보은군 보은읍 교사리","35-5","0035","0005","거성","84.9450","202604","08","9,999","-","4","개인","개인","1997","남부로 4515","-","직거래","-","26.04.08"
"3888","충청북도 청주시 서원구 분평동","1202","1202","0000","분평주공2","59.7100","202604","08","13,000","215동","13","개인","개인","1997","1순환로1137번길 129","-","중개거래","충북 청주시 서원구","26.05.18"
"3889","충청북도 청주시 흥덕구 복대동","221-7","0221","0007","대원","80.3200","202604","08","24,000","-","14","개인","개인","1999","죽천로146번길 6","-","중개거래","충북 청주시 흥덕구","-"
"3890","충청북도 음성군 대소읍 소석리","11-7","0011","0007","음성SKVIEW","84.8624","202604","08","12,900","103","1","개인","개인","2008","대금로 654","-","중개거래","충북 음성군","26.05.13"
"3891","충청북도 충주시 연수동","1220","1220","0000","세원한아름","69.1300","202604","08","17,300","104","5","개인","개인","1996","금릉로 101","-","중개거래","충북 충주시","26.05.08"
"3892","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","152.6520","202604","08","100,000","102","36","개인","개인","2010","대농로 17","-","직거래","-","26.05.28"
"3893","충청북도 청주시 청원구 오창읍 각리","638-1","0638","0001","우림필유1차","120.0700","202604","08","34,000","102","8","개인","개인","2006","오창중앙로 13","-","중개거래","충북 청주시 청원구","26.06.10"
"3894","충청북도 청주시 흥덕구 옥산면 가락리","953","0953","0000","흥덕코오롱하늘채아파트","59.9318","202604","08","18,800","117동","4","개인","개인","2016","가락길 60","-","중개거래","충북 청주시 흥덕구","26.04.29"
"3895","충청북도 청주시 흥덕구 가경동","1761","1761","0000","가로수마을한라비발디","84.9770","202604","08","39,500","-","13","개인","개인","2008","서현서로 40","-","중개거래","충북 청주시 흥덕구","-"
"3896","충청북도 청주시 상당구 용암동","2953","2953","0000","용암서희스타힐스","59.9924","202604","08","24,700","103동","4","개인","개인","2018","단재로196번길 9","-","중개거래","충북 청주시 상당구","26.05.08"
"3897","충청북도 청주시 청원구 오창읍 각리","646-1","0646","0001","우림필유2차","59.9101","202604","08","21,500","601","6","개인","개인","2006","오창중앙로 65","-","중개거래","충북 청주시 청원구","26.05.11"
"3898","충청북도 청주시 흥덕구 복대동","3405","3405","0000","더샵청주센트럴","84.9800","202604","08","53,500","-","14","개인","개인","2025","복대로 220","-","중개거래","충북 청주시 흥덕구","-"
"3899","충청북도 청주시 흥덕구 비하동","238-1","0238","0001","삼일","84.8500","202604","08","13,850","3","2","개인","개인","1990","2순환로1136번길 28","-","중개거래","충북 청주시 흥덕구","26.06.09"
"3900","충청북도 보은군 보은읍 장신리","183","0183","0000","보은신한헤센","74.9690","202604","08","17,350","106동","17","법인","개인","2018","보청대로 1966","-","중개거래","충북 보은군","26.04.08"
"3901","충청북도 음성군 금왕읍 금석리","482","0482","0000","음성금왕시티프라디움","84.9976","202604","08","20,500","101동","1","개인","개인","2017","대금로 1557-14","-","중개거래","충북 음성군","26.05.13"
"3902","충청북도 청주시 상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.9870","202604","08","19,500","101","11","개인","개인","2003","중흥로 173","-","중개거래","충북 청주시 상당구","26.06.15"
"3903","충청북도 청주시 상당구 용정동","1116","1116","0000","청주용정한라비발디","84.9200","202604","08","34,500","205","19","개인","개인","2013","용정로 35","-","중개거래","충북 청주시 상당구","26.04.08"
"3904","충청북도 충주시 중앙탑면 용전리","661","0661","0000","e편한세상충주","59.8841","202604","08","21,000","-","13","개인","개인","2017","원앙9길 15","-","중개거래","충북 충주시","-"
"3905","충청북도 청주시 상당구 용암동","2537","2537","0000","중흥마을마이빌아파트","59.9187","202604","08","17,500","-","8","개인","개인","2003","중흥로 148","-","중개거래","충북 청주시 상당구","-"
"3906","충청북도 청주시 상당구 영운동","33-1","0033","0001","한진신세대","43.2400","202604","08","5,800","-","7","개인","개인","1997","영운천로119번길 7","-","중개거래","충북 청주시 상당구","26.04.17"
"3907","충청북도 증평군 증평읍 미암리","1073","1073","0000","증평코아루휴티스","59.7169","202604","08","20,400","101동","5","개인","개인","2021","미암로 59","-","중개거래","충북 증평군","26.06.02"
"3908","충청북도 청주시 청원구 사천동","697","0697","0000","청주사천푸르지오","59.9798","202604","08","36,500","-","24","개인","개인","2018","사뜸로 106","-","중개거래","충북 청주시 서원구","-"
"3909","충청북도 진천군 덕산읍 두촌리","3146","3146","0000","모아엘가더테라스","84.9134","202604","08","36,350","404동","7","개인","개인","2018","대월로 127","-","중개거래","충북 음성군","26.05.06"
"3910","충청북도 제천시 화산동","1009","1009","0000","서희스타힐스","84.8502","202604","08","26,000","107동","9","개인","개인","2016","원화산로 43","-","중개거래","충북 제천시","26.05.15"
"3911","충청북도 충주시 문화동","2305","2305","0000","호수마을","59.8200","202604","08","16,200","101","14","개인","개인","2003","사직로 114","-","중개거래","충북 충주시","26.06.15"
"3912","충청북도 음성군 금왕읍 무극리","503","0503","0000","유수장미","59.3400","202604","08","7,000","101-가동","3","개인","개인","1998","무극로 243-8","-","중개거래","충북 음성군","26.05.08"
"3913","충청북도 단양군 단양읍 별곡리","570-1","0570","0001","부강","59.4650","202604","08","13,800","-","6","개인","개인","1992","별곡7길 4","-","중개거래","충북 단양군","26.04.17"
"3914","충청북도 충주시 연수동","1627","1627","0000","연수힐스테이트","116.5996","202604","08","40,500","-","11","개인","개인","2007","연수동산로 26","-","중개거래","충북 충주시","-"
"3915","충청북도 영동군 영동읍 설계리","886","0886","0000","주공아파트(886-0)","39.6400","202604","08","6,000","105","11","개인","개인","2002","눈어치로 22-10","-","중개거래","충북 영동군","26.04.09"
"3916","충청북도 제천시 하소동","353","0353","0000","주공2","58.7400","202604","08","9,950","204","10","개인","개인","1995","하소로 88","-","중개거래","충북 제천시","26.04.15"
"3917","충청북도 진천군 진천읍 신정리","827","0827","0000","진천양우내안애해오르미","58.3200","202604","08","11,000","102동","11","개인","개인","2016","농다리로 1431","-","중개거래","충북 진천군","26.05.20"
"3918","충청북도 청주시 흥덕구 복대동","2459","2459","0000","두진하트리움","59.9238","202604","08","17,500","106","5","개인","개인","1999","증안로 33","-","직거래","-","26.04.30"
"3919","충청북도 청주시 청원구 오창읍 각리","646-1","0646","0001","우림필유2차","59.9101","202604","08","21,500","-","6","개인","개인","2006","오창중앙로 65","20260508","직거래","-","-"
"3920","충청북도 청주시 서원구 산남동","669","0669","0000","유승한내들","59.8886","202604","08","18,000","-","14","개인","개인","2007","두꺼비로 109","-","중개거래","충북 청주시 서원구","-"
"3921","충청북도 청주시 상당구 금천동","50-3","0050","0003","경희","31.2000","202604","07","3,950","101","12","개인","개인","1997","꽃산동로 4-2","-","중개거래","충북 청주시 상당구","26.04.13"
"3922","충청북도 청주시 상당구 금천동","477","0477","0000","금천센트럴파크스타힐스","84.6785","202604","07","33,800","104동","3","개인","개인","2020","쇠내로 48","-","중개거래","충북 청주시 상당구","26.05.26"
"3923","충청북도 청주시 상당구 금천동","167-3","0167","0003","진주","56.4300","202604","07","5,300","가","5","법인","개인","1984","단재로 55","-","중개거래","충북 청주시 상당구","26.04.24"
"3924","충청북도 청주시 상당구 금천동","167-3","0167","0003","진주","56.4300","202604","07","5,600","가","5","법인","개인","1984","단재로 55","-","중개거래","충북 청주시 상당구","26.04.24"
"3925","충청북도 옥천군 옥천읍 죽향리","196-2","0196","0002","옥천향수마을아파트","84.8019","202604","07","18,000","-","7","개인","개인","2004","성왕로 1262","-","직거래","-","-"
"3926","충청북도 보은군 보은읍 교사리","35-5","0035","0005","거성","84.9450","202604","07","13,500","-","6","개인","법인","1997","남부로 4515","-","직거래","-","26.06.16"
"3927","충청북도 청주시 서원구 분평동","1386","1386","0000","분평주공7","84.9000","202604","07","19,900","-","5","개인","개인","1997","분평로 18","-","중개거래","서울 강동구, 충북 청주시 서원구","-"
"3928","충청북도 청주시 서원구 분평동","1386","1386","0000","분평주공7","84.9000","202604","07","18,500","712동","15","개인","개인","1997","분평로 18","-","중개거래","충북 청주시 서원구","26.05.29"
"3929","충청북도 청주시 서원구 분평동","237","0237","0000","우성2","84.9500","202604","07","14,500","206","15","개인","개인","1990","청남로2005번길 40","-","직거래","-","26.04.30"
"3930","충청북도 청주시 서원구 분평동","275-1","0275","0001","대승스카이빌","34.8899","202604","07","6,200","-","10","개인","개인","2001","안뜸로12번길 13","-","중개거래","충북 청주시 서원구","-"
"3931","충청북도 청주시 상당구 방서동","653","0653","0000","중흥에스-클래스더퍼스트","84.9970","202604","07","34,700","109동","3","개인","개인","2018","단재로 312","-","직거래","-","26.04.07"
"3932","충청북도 청주시 상당구 용담동","425","0425","0000","가좌마을부영","59.9870","202604","07","18,000","203동","13","개인","개인","2003","호미로 329","-","중개거래","충북 청주시 상당구","26.06.01"
