"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 강원특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"123","강원특별자치도 춘천시 근화동","279-8","0279","0008","신성미소지움","59.9200","202606","15","27,500","-","15","개인","개인","2007","근화길15번길 26","-","중개거래","강원 춘천시","-"
"124","강원특별자치도 홍천군 홍천읍 갈마곡리","200","0200","0000","주공1차","59.4100","202606","15","14,000","-","12","개인","개인","2001","갈마로 14","-","중개거래","강원 홍천군","-"
"125","강원특별자치도 원주시 문막읍 건등리","1743","1743","0000","서원주코아루아너스","84.6250","202606","15","21,000","-","9","개인","개인","2018","원문로 1700","-","직거래","-","-"
"126","강원특별자치도 홍천군 홍천읍 희망리","426","0426","0000","홍천금호어울림더퍼스트","114.9563","202606","15","40,000","-","14","개인","개인","2023","마지기로 141","-","중개거래","강원 홍천군","-"
"127","강원특별자치도 평창군 봉평면 무이리","709","0709","0000","해피밸리","36.5545","202606","15","8,700","-","7","개인","개인","2003","태기로 151","-","중개거래","강원 평창군","-"
"128","강원특별자치도 영월군 영월읍 덕포리","505-11","0505","0011","금용","59.8200","202606","15","8,000","102","9","개인","개인","1994","중리1길 108","-","직거래","-","26.06.16"
"129","강원특별자치도 춘천시 석사동","820","0820","0000","퇴계3주공","84.7900","202606","15","19,900","-","2","개인","개인","1999","퇴계로 220-19","-","중개거래","강원 춘천시","-"
"130","강원특별자치도 원주시 명륜동","847-5","0847","0005","동보노빌리티1","84.7840","202606","15","16,600","-","4","개인","개인","2001","시청로 255","-","중개거래","강원 원주시","-"
"131","강원특별자치도 춘천시 우두동","1089","1089","0000","춘천우두이지더원시그니처","84.9667","202606","15","43,000","-","22","개인","개인","2021","우두1길 70","-","중개거래","강원 춘천시","-"
"132","강원특별자치도 강릉시 내곡동","75-4","0075","0004","내곡시영","39.3000","202606","15","5,000","-","3","개인","개인","1990","남산초교길 22","-","직거래","-","-"
"133","강원특별자치도 강릉시 송정동","1063","1063","0000","강릉송정한신더휴","84.9610","202606","15","40,000","-","8","개인","개인","2019","경강로 2448","-","중개거래","강원 강릉시","-"
"134","강원특별자치도 홍천군 홍천읍 연봉리","468","0468","0000","현대","84.3980","202606","15","22,500","-","5","개인","개인","1996","연봉중앙로 18","-","중개거래","강원 홍천군","-"
"135","강원특별자치도 원주시 반곡동","1894-2","1894","0002","힐데스하임5단지","84.9671","202606","15","35,500","-","11","개인","개인","2015","혁신로 91","-","중개거래","강원 원주시","-"
"136","강원특별자치도 원주시 반곡동","1964-7","1964","0007","반곡모아엘가","101.9833","202606","15","39,100","702동","11","개인","개인","2017","세계로 111","-","직거래","-","26.06.17"
"137","강원특별자치도 동해시 구미동","521","0521","0000","현진","39.9700","202606","15","3,800","-","7","개인","개인","1995","구미4길 1","-","직거래","-","26.06.15"
"138","강원특별자치도 태백시 동점동","74","0074","0000","동점","39.7200","202606","15","2,000","-","5","개인","개인","1986","동태백로 130","-","중개거래","강원 태백시","-"
"139","강원특별자치도 평창군 봉평면 무이리","829","0829","0000","평창코업스위트하우스","30.5100","202606","14","4,500","-","4","개인","개인","2004","태기로 10-6","-","직거래","-","-"
"140","강원특별자치도 홍천군 홍천읍 희망리","43-1","0043","0001","미진1","82.8600","202606","14","12,900","-","13","개인","개인","1992","석화로 116","-","중개거래","강원 홍천군","-"
"141","강원특별자치도 춘천시 동면 장학리","988","0988","0000","장학엘에이치해온채","84.9700","202606","14","30,100","-","17","개인","개인","2014","소양강로 102","-","중개거래","강원 춘천시","-"
"142","강원특별자치도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.5700","202606","14","15,700","-","10","개인","개인","2004","갈마로 26","-","중개거래","강원 홍천군","-"
"143","강원특별자치도 원주시 반곡동","2042-4","2042","0004","푸른숨 휴브레스","84.9200","202606","14","26,400","-","8","개인","개인","2013","혁신로 92","-","중개거래","강원 원주시","-"
"144","강원특별자치도 태백시 황지동","662","0662","0000","태백황지청솔","38.3650","202606","14","4,000","-","7","개인","개인","2001","청솔길 8","-","직거래","-","-"
"145","강원특별자치도 춘천시 퇴계동","1240","1240","0000","이편한세상춘천한숲시티","84.8265","202606","14","54,750","-","6","개인","개인","2019","안마산로 133","-","중개거래","강원 춘천시","-"
"146","강원특별자치도 속초시 조양동","1571","1571","0000","ES아뜨리움","79.4635","202606","14","28,800","-","3","개인","개인","2017","조양로 40","-","중개거래","강원 속초시","-"
"147","강원특별자치도 강릉시 내곡동","476","0476","0000","내곡한라","59.9700","202606","14","14,800","-","1","개인","개인","1997","강변로 114","-","중개거래","강원 강릉시","-"
"148","강원특별자치도 원주시 태장동","1836","1836","0000","백운3차","40.8300","202606","14","4,200","-","7","개인","개인","2000","태장공단길 10","-","중개거래","강원 원주시","-"
"149","강원특별자치도 강릉시 교동","46-1","0046","0001","한신","59.8400","202606","14","15,000","-","13","개인","개인","1997","명륜로 95-7","-","중개거래","강원 강릉시","-"
"150","강원특별자치도 강릉시 입암동","321","0321","0000","강릉입암동금호어울림","123.0900","202606","14","36,300","-","9","개인","개인","2007","성덕로 328-15","-","중개거래","강원 강릉시","-"
"151","강원특별자치도 원주시 명륜동","710","0710","0000","행운","49.9400","202606","14","8,150","204","4","개인","개인","1992","예술관길 32","-","중개거래","강원 원주시","26.06.16"
"152","강원특별자치도 춘천시 퇴계동","916","0916","0000","퇴계현대2차","59.7600","202606","13","17,400","-","12","개인","개인","1994","행촌로 14","-","중개거래","강원 춘천시","-"
"153","강원특별자치도 원주시 지정면 가곡리","1537","1537","0000","원주롯데캐슬더퍼스트1차","59.9996","202606","13","22,000","-","17","개인","개인","2018","가곡로 50","-","중개거래","강원 원주시","-"
"154","강원특별자치도 원주시 지정면 가곡리","1493","1493","0000","원주기업도시라온프라이빗","59.7836","202606","13","21,500","-","6","개인","개인","2018","가곡로 132","-","중개거래","강원 원주시","-"
"155","강원특별자치도 원주시 지정면 가곡리","1468","1468","0000","이지더원더그레이스아파트","84.9709","202606","13","28,100","-","6","개인","개인","2020","신지정로 255","-","중개거래","강원 원주시","-"
"156","강원특별자치도 춘천시 사농동","810","0810","0000","롯데캐슬2단지","84.9700","202606","13","29,500","-","10","개인","개인","2008","마장길 60","-","중개거래","강원 춘천시","-"
"157","강원특별자치도 태백시 황지동","674","0674","0000","태백3주공","51.5700","202606","13","9,000","-","7","개인","개인","2004","고원로 279","-","중개거래","강원 태백시","-"
"158","강원특별자치도 원주시 개운동","581-1","0581","0001","원주개운휴먼시아1단지","74.7900","202606","13","20,000","-","7","개인","개인","2010","개운로 30","-","중개거래","강원 원주시","-"
"159","강원특별자치도 속초시 조양동","1540-1","1540","0001","부영2","49.9200","202606","13","14,800","-","7","개인","개인","1998","조양로142번길 6","-","중개거래","강원 속초시","-"
"160","강원특별자치도 원주시 명륜동","857","0857","0000","더샵원주센트럴파크3단지","59.9678","202606","13","31,000","-","25","개인","개인","2022","한지공원길 25-2","-","중개거래","강원 원주시","-"
"161","강원특별자치도 춘천시 사농동","820","0820","0000","춘천뉴시티코아루","84.9808","202606","13","27,800","-","7","개인","개인","2013","영서로 2922","-","중개거래","강원 춘천시","-"
"162","강원특별자치도 춘천시 동내면 거두리","939-1","0939","0001","부영1차","84.9763","202606","13","25,700","-","15","개인","개인","2003","춘천순환로94번길 12","-","중개거래","강원 춘천시","-"
"163","강원특별자치도 원주시 단구동","1721","1721","0000","원주단구내안애카운티에듀파크1단지","84.9317","202606","13","29,100","-","3","개인","법인","2020","오성마을길 63-25","-","중개거래","강원 원주시","-"
"164","강원특별자치도 원주시 태장동","2793","2793","0000","이안원주태장","59.9600","202606","13","19,900","-","2","개인","개인","2019","흥양로51번길 40","-","중개거래","강원 원주시","-"
"165","강원특별자치도 원주시 무실동","1868-6","1868","0006","무실우미린","76.9974","202606","13","35,000","-","8","개인","개인","2014","무실로 455","-","중개거래","강원 원주시","-"
"166","강원특별자치도 원주시 무실동","1923","1923","0000","호반써밋원주역","84.9687","202606","13","50,000","-","12","개인","개인","2024","마재1로 1","-","중개거래","강원 원주시","-"
"167","강원특별자치도 강릉시 입암동","90-5","0090","0005","은하","39.8500","202606","13","6,000","-","5","개인","개인","2001","월대산로 47","-","중개거래","강원 강릉시","-"
"168","강원특별자치도 원주시 판부면 서곡리","446","0446","0000","원주더샵아파트","148.6480","202606","13","40,000","-","6","개인","개인","2006","시청로 264","-","중개거래","강원 원주시","-"
"169","강원특별자치도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7000","202606","13","28,000","-","15","개인","개인","2006","성덕로 316-22","-","중개거래","강원 강릉시","-"
"170","강원특별자치도 원주시 단계동","880","0880","0000","코오롱","59.7300","202606","13","12,800","-","3","개인","개인","1994","로아노크로 15","-","중개거래","강원 원주시","-"
"171","강원특별자치도 원주시 반곡동","1894-2","1894","0002","힐데스하임5단지","84.9593","202606","13","39,500","-","3","개인","개인","2015","혁신로 91","-","중개거래","강원 원주시","-"
"172","강원특별자치도 원주시 반곡동","2042-4","2042","0004","푸른숨 휴브레스","84.9200","202606","13","27,000","-","7","개인","개인","2013","혁신로 92","-","중개거래","강원 원주시","-"
"173","강원특별자치도 동해시 천곡동","415","0415","0000","천곡주공4차","47.3100","202606","13","9,000","413","1","개인","법인","1991","샘실1길 5","-","중개거래","강원 동해시","26.06.17"
"174","강원특별자치도 원주시 우산동","333-48","0333","0048","동보렉스2","55.3350","202606","13","6,600","-","2","개인","개인","1989","우산공단길 25","-","중개거래","강원 원주시","-"
"175","강원특별자치도 원주시 명륜동","847-3","0847","0003","구곡청구2단지","84.7900","202606","13","16,000","-","6","개인","개인","1997","남원로 441","-","중개거래","강원 원주시, 강원 횡성군","-"
"176","강원특별자치도 춘천시 사농동","810","0810","0000","롯데캐슬2단지","84.9900","202606","13","26,800","-","7","개인","개인","2008","마장길 60","-","중개거래","강원 춘천시","-"
"177","강원특별자치도 원주시 반곡동","1822-11","1822","0011","원주혁신도시제일풍경채센텀포레","91.4007","202606","13","44,500","-","13","개인","개인","2023","배울로 154","-","중개거래","강원 원주시","-"
"178","강원특별자치도 춘천시 석사동","694","0694","0000","세경5차","48.9300","202606","13","11,300","-","3","개인","개인","1999","남춘천새길 42","-","중개거래","강원 춘천시","-"
"179","강원특별자치도 삼척시 남양동","344-2","0344","0002","진주","49.9800","202606","13","5,500","-","2","개인","개인","1991","남양안길 52","-","중개거래","강원 삼척시","-"
"180","강원특별자치도 춘천시 후평동","885-1","0885","0001","세경4차","50.4000","202606","13","9,500","-","4","개인","개인","1994","세실로 173","-","중개거래","강원 춘천시","-"
"181","강원특별자치도 춘천시 석사동","822","0822","0000","퇴계주공4","59.9900","202606","13","20,600","-","4","개인","개인","1998","퇴계로 242","-","중개거래","강원 춘천시","-"
"182","강원특별자치도 춘천시 약사동","175","0175","0000","춘천롯데캐슬위너클래스","73.3606","202606","13","53,500","-","13","개인","개인","2024","방송길 41","-","중개거래","강원 춘천시","-"
"183","강원특별자치도 춘천시 퇴계동","917","0917","0000","한진,한성","84.8600","202606","13","18,050","-","12","개인","개인","1995","행촌로 11","-","중개거래","강원 춘천시","-"
"184","강원특별자치도 원주시 반곡동","1964-7","1964","0007","반곡모아엘가","84.9294","202606","13","32,500","-","6","개인","개인","2017","세계로 111","-","중개거래","강원 원주시","-"
"185","강원특별자치도 강릉시 주문진읍 교항리","18-6","0018","0006","동방타워맨션","59.9750","202606","13","9,500","-","8","개인","개인","1994","매맥이아랫길 24","-","중개거래","강원 강릉시","-"
"186","강원특별자치도 강릉시 송정동","1064","1064","0000","송정아이파크","84.9300","202606","12","38,800","-","1","개인","개인","2019","경강로 2511","-","중개거래","강원 강릉시","-"
"187","강원특별자치도 춘천시 퇴계동","1041","1041","0000","유승한내들","116.6708","202606","12","34,300","-","9","개인","개인","2006","퇴계로 108","-","직거래","-","-"
"188","강원특별자치도 원주시 지정면 가곡리","1476","1476","0000","원주기업도시유보라아이비파크1단지(1-2블록)","59.9833","202606","12","21,500","-","3","개인","개인","2019","조엄로 393","-","중개거래","강원 원주시","-"
"189","강원특별자치도 원주시 문막읍 동화리","1264-3","1264","0003","동보렉스6차","59.7000","202606","12","5,500","-","13","개인","개인","1993","원문로 1578","-","중개거래","강원 원주시","-"
"190","강원특별자치도 속초시 조양동","1540","1540","0000","부영1(동광)","84.7600","202606","12","20,500","-","4","개인","개인","1998","조양로142번길 12","-","중개거래","강원 속초시","-"
"191","강원특별자치도 평창군 대관령면 횡계리","264-9","0264","0009","동보","26.7950","202606","12","4,000","-","13","개인","개인","1998","대관령마루길 50-24","-","중개거래","강원 평창군","-"
"192","강원특별자치도 속초시 청호동","1356","1356","0000","속초청호아이파크","59.9800","202606","12","36,500","-","16","개인","개인","2018","청호로 22","-","중개거래","강원 속초시","-"
"193","강원특별자치도 춘천시 후평동","910","0910","0000","춘천일성트루엘더퍼스트","59.9580","202606","12","29,700","112동","5","개인","개인","2018","백령로 215","-","중개거래","강원 춘천시","26.06.12"
"194","강원특별자치도 삼척시 정상동","457-3","0457","0003","석미","39.8700","202606","12","5,850","-","1","개인","개인","1998","청석로 78","-","중개거래","강원 삼척시","-"
"195","강원특별자치도 삼척시 정상동","316-3","0316","0003","유성","59.4300","202606","12","7,000","102","7","개인","개인","1999","동해대로 4044-13","-","직거래","-","26.06.12"
"196","강원특별자치도 원주시 지정면 가곡리","1464","1464","0000","호반베르디움더리버","59.9991","202606","12","23,000","-","13","개인","개인","2019","신지정로 265","-","중개거래","강원 원주시","-"
"197","강원특별자치도 원주시 명륜동","710","0710","0000","행운","44.9400","202606","12","7,000","-","11","개인","개인","1992","예술관길 32","-","중개거래","강원 원주시","-"
"198","강원특별자치도 원주시 명륜동","847-4","0847","0004","동보노빌리티2","118.7470","202606","12","24,000","-","10","개인","개인","2002","시청로 267","-","중개거래","강원 원주시","-"
"199","강원특별자치도 춘천시 우두동","1089","1089","0000","춘천우두이지더원시그니처","84.9667","202606","12","41,500","-","8","개인","개인","2021","우두1길 70","-","중개거래","강원 춘천시","-"
"200","강원특별자치도 춘천시 온의동","590","0590","0000","온의롯데캐슬스카이클래스","84.7960","202606","12","58,300","-","33","개인","개인","2015","방송길 70","-","중개거래","강원 춘천시","-"
"201","강원특별자치도 춘천시 우두동","1068-1","1068","0001","동부","84.9610","202606","12","16,500","-","6","개인","개인","1994","충열로 32","-","중개거래","강원 춘천시","-"
"202","강원특별자치도 춘천시 석사동","115-10","0115","0010","석사극동","73.4700","202606","12","14,300","-","8","개인","개인","1992","공지로 43","-","중개거래","강원 춘천시","-"
"203","강원특별자치도 동해시 천곡동","794","0794","0000","한양3차","49.8100","202606","12","7,300","-","7","개인","개인","1992","천곡로 15","-","중개거래","강원 동해시","-"
"204","강원특별자치도 강릉시 교동","2000","2000","0000","강릉롯데캐슬시그니처","84.9972","202606","12","73,000","-","28","개인","개인","2024","원대로 76","-","중개거래","강원 강릉시","-"
