"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"7683","대전광역시 서구 탄방동","638","0638","0000","시티빌3차","36.5100","202601","13","10,850","-","11","개인","개인","2005","문정로2번길 51","-","중개거래","대전 서구","26.02.02"
"7684","대전광역시 서구 변동","69-1","0069","0001","천일월드빌","59.9915","202601","13","17,800","-","11","개인","개인","2002","유등로 343","-","중개거래","대전 서구, 대전 중구","26.02.11"
"7685","대전광역시 유성구 장대동","344","0344","0000","드림월드","84.7352","202601","13","37,000","105","6","법인","개인","2002","문화원로 13","-","중개거래","대전 유성구","26.02.20"
"7686","대전광역시 서구 갈마동","1418","1418","0000","경성큰마을","84.9400","202601","13","36,000","122","14","개인","개인","1995","대덕대로 150","-","중개거래","대전 서구","26.01.29"
"7687","대전광역시 서구 갈마동","1418","1418","0000","경성큰마을","59.9000","202601","13","28,800","127","14","개인","개인","1995","대덕대로 150","-","중개거래","대전 서구","26.02.13"
"7688","대전광역시 서구 갈마동","1418","1418","0000","경성큰마을","59.9000","202601","13","24,800","107","2","개인","개인","1995","대덕대로 150","-","중개거래","대전 서구","26.03.03"
"7689","대전광역시 유성구 둔곡동","432","0432","0000","유성둔곡지구A2BL서한이다음","84.9648","202601","13","46,000","202동","23","개인","개인","2022","과학성장로 33","-","중개거래","대전 유성구","26.05.28"
"7690","대전광역시 동구 삼성동","369-1","0369","0001","솔랑마을","59.1900","202601","13","16,000","103","1","개인","개인","2000","대전로 968","-","중개거래","대전 동구","26.05.15"
"7691","대전광역시 유성구 송강동","200-4","0200","0004","한마을","84.8800","202601","13","26,500","104","1","개인","개인","1999","구즉로 16","-","중개거래","대전 유성구","26.04.24"
"7692","대전광역시 유성구 송강동","199","0199","0000","송강그린","59.9140","202601","13","19,000","302","11","개인","개인","1996","구즉로 25","-","중개거래","대전 서구","26.02.09"
"7693","대전광역시 유성구 관평동","669","0669","0000","신동아파밀리에","120.0130","202601","12","56,300","515","8","개인","개인","2006","배울2로 42","-","중개거래","대전 유성구","26.03.18"
"7694","대전광역시 중구 중촌동","16-1","0016","0001","현대","52.3800","202601","12","15,800","103","5","개인","개인","1987","목중로26번길 29","-","중개거래","대전 중구","26.04.10"
"7695","대전광역시 유성구 전민동","462-5","0462","0005","세종","59.1400","202601","12","23,000","101","9","개인","개인","1994","유성대로 1741","-","중개거래","대전 유성구","26.02.26"
"7696","대전광역시 유성구 전민동","464-1","0464","0001","엑스포","84.1730","202601","12","48,000","209","8","개인","개인","1994","엑스포로 448","-","중개거래","대전 유성구","26.05.06"
"7697","대전광역시 유성구 원신흥동","488","0488","0000","인스빌리베라","130.6481","202601","12","79,000","802","8","개인","개인","2012","봉명로 48","-","중개거래","대전 서구, 대전 유성구","26.03.13"
"7698","대전광역시 유성구 죽동","683","0683","0000","죽동대원칸타빌","74.8830","202601","12","57,500","210동","11","개인","개인","2017","죽동로 39","-","중개거래","대전 유성구","26.02.20"
"7699","대전광역시 대덕구 법동","190","0190","0000","삼익소월","59.7600","202601","12","15,500","106","7","개인","개인","1993","동춘당로 160","-","직거래","-","26.01.19"
"7700","대전광역시 서구 도마동","180-2","0180","0002","효성타운","59.9700","202601","12","20,000","103","10","개인","개인","1997","도산로 11","-","중개거래","대전 서구","26.02.24"
"7701","대전광역시 서구 탄방동","834","0834","0000","한가람","52.2900","202601","12","39,000","8","1","개인","개인","1991","문예로 16","-","중개거래","대전 서구","26.03.09"
"7702","대전광역시 유성구 송강동","10-3","0010","0003","송강마을2","49.5000","202601","12","11,000","203","4","개인","개인","1994","봉산로 39","-","직거래","-","26.01.20"
"7703","대전광역시 서구 만년동","281","0281","0000","상록수","59.8800","202601","12","27,200","102","8","개인","개인","1995","만년남로 8","-","중개거래","대전 서구","26.01.16"
"7704","대전광역시 서구 갈마동","1418","1418","0000","경성큰마을","84.9400","202601","12","34,500","115","5","개인","개인","1995","대덕대로 150","-","중개거래","대전 서구","26.03.10"
"7705","대전광역시 유성구 송강동","199","0199","0000","송강그린","59.9140","202601","12","18,800","307","8","개인","개인","1996","구즉로 25","-","중개거래","대전 유성구","26.02.25"
"7706","대전광역시 서구 괴정동","52-11","0052","0011","평화로운나날","20.1008","202601","12","6,000","-","7","개인","개인","2018","괴정로 123","-","중개거래","대전 서구","26.01.12"
"7707","대전광역시 중구 문화동","1-43","0001","0043","문화마을1단지","84.7810","202601","12","43,000","103","9","개인","개인","2004","계백로1716번길 40","-","중개거래","대전 중구","26.03.05"
"7708","대전광역시 중구 문화동","775","0775","0000","주공2","49.7700","202601","12","14,000","208","12","개인","개인","1994","산성로 108-24","-","중개거래","대전 중구","26.02.09"
"7709","대전광역시 서구 가수원동","793-1","0793","0001","은아2단지","52.2000","202601","12","10,600","203","11","개인","개인","1990","계백로1158번길 113","-","중개거래","대전 서구","26.01.28"
"7710","대전광역시 서구 월평동","311","0311","0000","다모아","84.3600","202601","12","37,000","110","13","개인","개인","1994","월평동로 83","-","중개거래","대전 서구","26.03.19"
"7711","대전광역시 중구 유천동","10","0010","0000","유천현대아파트","84.9450","202601","12","24,000","105","12","개인","개인","1991","계백로1615번길 34","-","중개거래","대전 중구","26.03.26"
"7712","대전광역시 대덕구 비래동","18-21","0018","0021","둥지","84.9000","202601","12","19,500","102","11","개인","개인","1994","신상로 21","-","중개거래","대전 대덕구","26.04.10"
"7713","대전광역시 동구 인동","353","0353","0000","어진마을","59.9200","202601","12","26,500","108","14","개인","개인","2007","계족로 65","-","중개거래","대전 동구","26.02.27"
"7714","대전광역시 서구 둔산동","957","0957","0000","파랑새","84.9500","202601","12","43,000","102","10","개인","개인","1995","둔지로 75","-","중개거래","대전 서구","26.02.26"
"7715","대전광역시 서구 둔산동","1203","1203","0000","은하수","84.9000","202601","12","50,000","105","5","개인","개인","1994","둔산남로 15","-","중개거래","대전 서구","26.03.09"
"7716","대전광역시 서구 둔산동","909","0909","0000","수정타운","84.9900","202601","12","38,000","14","15","개인","개인","1993","청사로 282","-","중개거래","대전 서구, 대전 유성구","26.03.23"
"7717","대전광역시 서구 갈마동","1418","1418","0000","경성큰마을","84.9400","202601","12","38,000","109","8","개인","개인","1995","대덕대로 150","-","중개거래","대전 서구","26.03.13"
"7718","대전광역시 서구 둔산동","912","0912","0000","둥지","70.5500","202601","12","39,500","104","9","개인","개인","1994","청사로 254","-","중개거래","대전 서구","26.02.20"
"7719","대전광역시 유성구 원내동","394","0394","0000","샘물타운","74.9400","202601","12","21,000","307","11","개인","개인","1996","원내로 52","-","중개거래","대전 유성구","26.03.06"
"7720","대전광역시 서구 둔산동","907","0907","0000","샘머리1차","59.8020","202601","12","33,700","102","14","개인","개인","1998","문예로 174","-","중개거래","대전 서구","26.03.27"
"7721","대전광역시 대덕구 오정동","464-1","0464","0001","한남","84.9700","202601","12","20,800","101","10","개인","개인","1996","대전로1020번길 85","-","중개거래","대전 대덕구","26.03.06"
"7722","대전광역시 서구 가장동","55","0055","0000","삼성래미안1","114.9310","202601","12","41,000","-","20","개인","개인","2002","가장로 106","-","중개거래","대전 서구","-"
"7723","대전광역시 서구 관저동","1422","1422","0000","느리울마을11단지","84.6100","202601","12","33,800","1105","3","개인","개인","2004","관저동로90번길 47","-","중개거래","대전 서구","26.03.13"
"7724","대전광역시 중구 선화동","895","0895","0000","대전해모로더센트라","73.9544","202601","12","52,300","103","8","개인","개인","2024","선화서로 85","-","중개거래","대전 중구","26.04.08"
"7725","대전광역시 중구 선화동","895","0895","0000","대전해모로더센트라","73.9544","202601","12","54,000","106","10","개인","개인","2024","선화서로 85","-","중개거래","대전 중구","26.03.06"
"7726","대전광역시 서구 갈마동","1418","1418","0000","경성큰마을","59.9000","202601","12","27,600","102","11","개인","개인","1995","대덕대로 150","-","중개거래","대전 서구","26.03.31"
"7727","대전광역시 동구 홍도동","89-17","0089","0017","평화로운","59.9554","202601","12","14,500","-","9","개인","개인","2006","홍도로39번길 25","-","중개거래","대전 동구","-"
"7728","대전광역시 유성구 봉산동","295","0295","0000","하늘바람휴먼시아","84.9200","202601","12","30,500","104","17","개인","개인","2009","와룡로136번길 15","-","중개거래","대전 유성구","26.02.24"
"7729","대전광역시 동구 가양동","42-1","0042","0001","부성","84.7800","202601","12","19,200","1","6","개인","개인","1991","비래서로62번길 75","-","중개거래","대전 동구","26.02.03"
"7730","대전광역시 유성구 반석동","612","0612","0000","반석마을7단지(삼부르네상스1단지)","84.9030","202601","12","37,850","707","14","개인","개인","2004","반석서로 109","-","직거래","-","26.01.13"
"7731","대전광역시 서구 갈마동","313-21","0313","0021","시티팰리스","31.9635","202601","12","9,600","102동","7","개인","개인","2015","갈마로 23","-","중개거래","대전 서구","26.02.26"
"7732","대전광역시 동구 용운동","783","0783","0000","e편한세상 대전에코포레","59.8825","202601","12","31,000","105","6","개인","개인","2020","용운로 203","-","중개거래","대전 동구","26.03.04"
"7733","대전광역시 유성구 봉명동","640-2","0640","0002","하이랜드","15.4518","202601","12","3,600","-","13","개인","개인","2011","문화원로 107","-","중개거래","대전 유성구","26.01.30"
"7734","대전광역시 유성구 덕명동","524","0524","0000","네오미아","83.9070","202601","12","41,500","108","11","개인","개인","2010","덕명로 26","-","중개거래","대전 유성구","26.03.13"
"7735","대전광역시 동구 홍도동","1003","1003","0000","신동아파밀리에1단지","84.9616","202601","12","28,500","101","10","개인","개인","2007","동산초교로 46","-","중개거래","대전 동구","26.01.29"
"7736","대전광역시 유성구 봉명동","607-4","0607","0004","앤터팰리스1차","20.1326","202601","12","9,500","-","7","개인","개인","2019","대학로 39-10","-","중개거래","대전 유성구","-"
"7737","대전광역시 중구 산성동","78-5","0078","0005","한밭가든","84.8800","202601","12","23,500","102","14","개인","개인","1991","보문산로 31","-","중개거래","대전 중구","26.04.01"
"7738","대전광역시 서구 복수동","274-1","0274","0001","삼익목화","84.5400","202601","12","21,000","102","16","개인","개인","1993","복수서로 50","-","중개거래","대전 서구, 대전 중구","26.04.28"
"7739","대전광역시 서구 관저동","984","0984","0000","원앙마을2","49.5900","202601","12","14,900","-","10","개인","개인","1997","관저북로 80","20260122","중개거래","대전 서구","-"
"7740","대전광역시 중구 목동","24","0024","0000","목양마을","84.8200","202601","12","30,800","목양마을아파트(106동)","16","개인","개인","2003","목동로 37","-","중개거래","대전 중구","26.03.16"
"7741","대전광역시 유성구 용산동","733","0733","0000","대전용산1BL호반써밋그랜드파크","84.9769","202601","12","70,000","107동","24","개인","개인","2023","용성로 20","-","중개거래","대전 유성구","26.02.26"
"7742","대전광역시 서구 관저동","984","0984","0000","원앙마을2","59.4700","202601","12","20,700","-","2","개인","개인","1997","관저북로 80","20260113","중개거래","대전 서구","-"
"7743","대전광역시 중구 목동","372","0372","0000","목동더샵리슈빌","84.9918","202601","12","63,000","102","11","개인","개인","2022","선화서로 115","-","중개거래","대전 유성구, 대전 중구","26.03.13"
"7744","대전광역시 동구 가양동","716","0716","0000","고운하이플러스","79.9430","202601","12","40,000","102","9","개인","개인","2023","동서대로1754번길 60","-","중개거래","대전 동구","26.02.23"
"7745","대전광역시 서구 관저동","1593","1593","0000","관저어반힐스","59.9800","202601","12","33,300","502동","8","개인","개인","2017","관저남로 80","-","직거래","-","26.01.12"
"7746","대전광역시 유성구 관평동","669","0669","0000","신동아파밀리에","120.0130","202601","12","56,300","-","8","개인","개인","2006","배울2로 42","20260204","중개거래","대전 유성구","-"
"7747","대전광역시 서구 가수원동","769-2","0769","0002","은아1단지","84.9000","202601","11","21,400","104","12","개인","개인","1990","가수원로 72","-","중개거래","대전 서구","26.03.03"
"7748","대전광역시 동구 신흥동","264","0264","0000","신흥SKVIEW","84.9717","202601","11","56,700","103","15","개인","개인","2022","충무로 255","-","중개거래","대전 동구","26.02.27"
"7749","대전광역시 중구 문화동","141","0141","0000","한밭우성","134.6200","202601","11","35,500","102","13","개인","개인","1995","서문로 32","-","중개거래","대전 중구","26.03.06"
"7750","대전광역시 중구 문화동","311-4","0311","0004","삼익","73.9800","202601","11","26,500","2","11","개인","개인","1978","서문로 119","-","직거래","-","26.04.03"
"7751","대전광역시 서구 내동","220","0220","0000","롯데","84.9900","202601","11","29,000","-","8","개인","개인","1994","신갈마로 46","20260119","중개거래","대전 서구","-"
"7752","대전광역시 서구 정림동","584","0584","0000","우성","59.6900","202601","11","18,800","107","13","개인","개인","1993","정림로 55","-","중개거래","대전 서구","26.02.09"
"7753","대전광역시 서구 복수동","275","0275","0000","계룡","63.3600","202601","11","14,100","3","10","개인","개인","1991","복수서로 10","-","중개거래","대전 서구","26.01.23"
"7754","대전광역시 유성구 죽동","688","0688","0000","죽동금성백조예미지","84.9553","202601","11","70,800","102동","16","개인","개인","2016","죽동로 321","-","중개거래","대전 유성구","26.04.03"
"7755","대전광역시 서구 관저동","1137","1137","0000","구봉마을5","84.9600","202601","11","28,100","-","7","개인","개인","2000","관저로 51","20260117","중개거래","대전 서구","-"
"7756","대전광역시 서구 관저동","1137","1137","0000","구봉마을5","84.9600","202601","11","28,100","510","7","개인","개인","2000","관저로 51","-","중개거래","대전 서구","26.04.17"
"7757","대전광역시 유성구 죽동","730","0730","0000","죽동푸르지오","84.9920","202601","11","55,500","307","10","개인","개인","2015","죽동로 251","-","중개거래","대전 유성구","26.03.13"
"7758","대전광역시 중구 목동","362","0362","0000","올리브힐","84.9300","202601","11","40,500","107","18","개인","개인","2011","목동로 70","-","중개거래","대전 중구","26.04.16"
"7759","대전광역시 동구 대동","539","0539","0000","이스트시티1단지","74.9900","202601","11","44,500","106동","7","개인","개인","2018","동대전로46번길 30","-","중개거래","대전 동구","26.03.03"
"7760","대전광역시 중구 오류동","189-12","0189","0012","리쥬파크","18.8308","202601","11","4,550","-","4","개인","개인","2011","오류로 92","-","직거래","-","26.02.04"
"7761","대전광역시 서구 만년동","281","0281","0000","상록수","59.8800","202601","11","28,700","105","12","개인","개인","1995","만년남로 8","-","중개거래","대전 서구","26.03.20"
"7762","대전광역시 서구 만년동","1-2","0001","0002","강변","100.0000","202601","11","55,000","110","3","개인","개인","1996","만년로 25","-","중개거래","대전 서구","26.02.26"
"7763","대전광역시 서구 갈마동","390-22","0390","0022","갈마","84.6800","202601","11","24,000","104","11","개인","개인","1994","신갈마로 95","-","중개거래","대전 서구","26.03.30"
"7764","대전광역시 서구 탄방동","689","0689","0000","산호","40.3600","202601","11","22,000","106","5","개인","개인","1996","계룡로571번길 65","-","중개거래","대전 서구","26.03.03"
"7765","대전광역시 서구 도마동","584","0584","0000","도마e편한세상포레나","84.5264","202601","11","60,000","802","16","개인","개인","2022","도산로 8","-","중개거래","대전 서구","26.04.10"
"7766","대전광역시 서구 관저동","979","0979","0000","원앙마을1","84.7900","202601","10","31,900","106","19","개인","개인","1997","관저북로 87","-","중개거래","대전 서구","26.03.16"
"7767","대전광역시 서구 둔산동","1805","1805","0000","가람","84.7800","202601","10","55,900","16","3","개인","개인","1991","둔산북로 215","-","중개거래","대전 서구","26.02.27"
"7768","대전광역시 대덕구 석봉동","771","0771","0000","금강로하스엘크루","59.9486","202601","10","30,000","110","14","개인","개인","2017","대덕대로 1587","-","중개거래","대전 대덕구","26.02.23"
"7769","대전광역시 서구 가장동","55","0055","0000","삼성래미안1","84.9700","202601","10","31,800","112","17","개인","개인","2002","가장로 106","-","중개거래","대전 서구","26.04.07"
"7770","대전광역시 서구 도안동","1373","1373","0000","도안베르디움","84.9331","202601","10","57,500","-","23","개인","개인","2014","원도안로 100","-","중개거래","대전 서구","-"
"7771","대전광역시 서구 도안동","1362","1362","0000","현대아이파크","84.9500","202601","10","54,000","1501","4","개인","개인","2013","도안동로 183","-","중개거래","대전 서구","26.03.04"
"7772","대전광역시 중구 목동","111-12","0111","0012","금호한사랑","59.7600","202601","10","24,900","103","2","개인","개인","2001","동서대로 1388","-","중개거래","대전 중구","26.02.11"
"7773","대전광역시 서구 탄방동","689","0689","0000","산호","40.3600","202601","10","23,800","-","6","개인","개인","1996","계룡로571번길 65","-","중개거래","대전 서구","-"
"7774","대전광역시 대덕구 석봉동","771","0771","0000","금강로하스엘크루","84.9679","202601","10","34,000","105","11","개인","개인","2017","대덕대로 1587","-","중개거래","대전 대덕구","26.04.08"
"7775","대전광역시 유성구 용산동","733","0733","0000","대전용산1BL호반써밋그랜드파크","84.9899","202601","10","69,500","104동","5","개인","개인","2023","용성로 20","-","중개거래","대전 유성구","26.02.03"
"7776","대전광역시 유성구 상대동","464","0464","0000","트리풀시티(5단지)","84.8900","202601","10","65,500","509","11","개인","개인","2014","상대로 16","-","중개거래","대전 유성구","26.02.11"
"7777","대전광역시 유성구 상대동","464","0464","0000","트리풀시티(5단지)","84.9100","202601","10","64,700","502","9","개인","개인","2014","상대로 16","-","중개거래","대전 유성구","26.03.17"
"7778","대전광역시 동구 용운동","783","0783","0000","e편한세상 대전에코포레","75.3488","202601","10","38,800","106","11","개인","개인","2020","용운로 203","-","중개거래","대전 동구","26.02.12"
"7779","대전광역시 유성구 반석동","612","0612","0000","반석마을7단지(삼부르네상스1단지)","84.9030","202601","10","33,900","703","1","개인","개인","2004","반석서로 109","-","중개거래","대전 유성구, 대전 중구","26.02.25"
"7780","대전광역시 유성구 반석동","612","0612","0000","반석마을7단지(삼부르네상스1단지)","84.9030","202601","10","40,500","707","8","개인","개인","2004","반석서로 109","-","중개거래","대전 유성구","26.03.18"
"7781","대전광역시 유성구 지족동","1033","1033","0000","노은해랑숲마을5단지","84.9500","202601","10","34,000","503","1","개인","개인","2014","지족로 240","-","중개거래","대전 유성구","26.03.31"
"7782","대전광역시 유성구 상대동","580","0580","0000","대전아이파크시티2단지","104.6659","202601","10","110,000","211","19","개인","개인","2021","상대복용로29번길 51","-","중개거래","대전 유성구","26.02.06"
"7783","대전광역시 유성구 계산동","722","0722","0000","오투그란데리빙포레아파트","84.8953","202601","10","44,300","302동","6","개인","개인","2018","학하중앙로 99","-","중개거래","대전 유성구","26.03.18"
"7784","대전광역시 서구 관저동","1422","1422","0000","느리울마을11단지","65.7400","202601","10","28,700","1104","16","개인","개인","2004","관저동로90번길 47","-","중개거래","대전 서구","26.04.23"
"7785","대전광역시 유성구 봉명동","678-4","0678","0004","위드리버","45.9020","202601","10","14,500","-","15","개인","개인","2004","문화원로146번길 7-28","-","중개거래","대전 유성구","26.01.20"
"7786","대전광역시 유성구 봉명동","640-6","0640","0006","라온팰리스","29.9680","202601","10","12,000","-","12","개인","개인","2019","문화원로 117","-","중개거래","대전 유성구","26.01.30"
"7787","대전광역시 유성구 지족동","880","0880","0000","열매마을6단지(현대2차)","84.9840","202601","10","52,900","-","5","개인","개인","2000","노은동로 187","-","중개거래","대전 서구, 대전 유성구","-"
"7788","대전광역시 유성구 봉명동","640-6","0640","0006","라온팰리스","29.9680","202601","10","12,000","-","8","개인","개인","2019","문화원로 117","-","중개거래","대전 유성구","26.01.30"
"7789","대전광역시 유성구 관평동","669","0669","0000","신동아파밀리에","84.9704","202601","10","44,400","507","18","개인","개인","2006","배울2로 42","-","중개거래","대전 유성구","26.04.30"
"7790","대전광역시 중구 오류동","175-1","0175","0001","삼성","74.4900","202601","10","37,400","15","6","개인","개인","1988","계룡로 852","-","중개거래","대전 중구","26.03.06"
"7791","대전광역시 유성구 지족동","880","0880","0000","열매마을6단지(현대2차)","84.9840","202601","10","52,900","-","5","개인","개인","2000","노은동로 187","20260611","중개거래","대전 서구, 대전 유성구","-"
"7792","대전광역시 유성구 봉산동","295","0295","0000","하늘바람휴먼시아","84.9100","202601","10","28,300","101","16","개인","개인","2009","와룡로136번길 15","-","중개거래","대전 유성구","26.03.16"
"7793","대전광역시 서구 관저동","999","0999","0000","원앙마을4","59.4700","202601","10","18,700","408","16","개인","개인","1997","관저북로 14","-","중개거래","대전 유성구, 대전 중구","26.03.17"
"7794","대전광역시 서구 둔산동","1809","1809","0000","국화동성","84.3500","202601","10","46,700","104","4","개인","개인","1991","둔산로 201","-","중개거래","대전 서구","26.02.10"
"7795","대전광역시 서구 둔산동","908-1","0908","0001","꿈나무","84.8850","202601","10","41,700","-","14","개인","개인","1994","청사로 253","20260113","중개거래","대전 서구","-"
"7796","대전광역시 서구 둔산동","908-1","0908","0001","꿈나무","70.5500","202601","10","33,000","206","7","개인","개인","1994","청사로 253","-","중개거래","대전 서구","26.04.10"
"7797","대전광역시 서구 둔산동","1204","1204","0000","녹원","59.5400","202601","10","36,000","110","5","개인","개인","1994","둔산남로 30","-","중개거래","대전 서구","26.03.06"
"7798","대전광역시 서구 둔산동","912","0912","0000","둥지","84.8850","202601","10","55,000","111","6","개인","개인","1994","청사로 254","-","중개거래","대전 서구","26.03.30"
"7799","대전광역시 서구 둔산동","909","0909","0000","수정타운","84.9900","202601","10","40,000","10","4","개인","개인","1993","청사로 282","-","중개거래","대전 서구","26.01.22"
"7800","대전광역시 서구 둔산동","909","0909","0000","수정타운","84.9900","202601","10","39,000","10","2","개인","개인","1993","청사로 282","-","중개거래","대전 서구","26.03.17"
"7801","대전광역시 서구 둔산동","908","0908","0000","샘머리2차","84.9450","202601","10","43,000","215","11","개인","개인","1998","청사로 281","-","중개거래","대전 서구","26.01.20"
"7802","대전광역시 서구 둔산동","908","0908","0000","샘머리2차","84.9450","202601","10","40,700","215","2","개인","개인","1998","청사로 281","-","중개거래","대전 서구","26.03.20"
"7803","대전광역시 서구 둔산동","908","0908","0000","샘머리2차","84.9450","202601","10","45,250","205","15","개인","개인","1998","청사로 281","-","중개거래","대전 서구","26.04.01"
"7804","대전광역시 대덕구 대화동","31-36","0031","0036","두레","35.8818","202601","10","7,800","-","12","개인","개인","2001","대화1길 77","-","중개거래","대전 대덕구","26.02.26"
"7805","대전광역시 유성구 신성동","160-1","0160","0001","한울","71.9500","202601","10","23,500","102","7","개인","개인","1992","가정로 43","-","중개거래","대전 유성구","26.02.23"
"7806","대전광역시 유성구 신성동","152-1","0152","0001","대림두레","84.9450","202601","10","32,000","106","8","개인","개인","1993","가정로 65","-","중개거래","대전 유성구","26.01.30"
"7807","대전광역시 동구 용전동","194-3","0194","0003","한숲","59.9250","202601","10","23,000","107","10","개인","개인","1999","계족로489번길 73","-","중개거래","대전 대덕구","26.01.16"
"7808","대전광역시 유성구 송강동","200-1","0200","0001","한솔아파트","58.7400","202601","10","14,300","203","6","개인","개인","1995","송강로 15","-","중개거래","대전 유성구","26.03.10"
"7809","대전광역시 서구 정림동","584","0584","0000","우성","84.9350","202601","10","25,500","110","11","개인","개인","1993","정림로 55","-","중개거래","대전 서구","26.04.30"
"7810","대전광역시 동구 삼성동","479","0479","0000","한밭자이","84.9811","202601","10","38,250","112","12","개인","개인","2006","대전로 935","-","중개거래","대전 동구","26.03.17"
"7811","대전광역시 동구 판암동","839","0839","0000","삼정그린코아포레스트(1단지)","69.1267","202601","10","35,500","111","10","개인","개인","2018","동부로10번길 55","-","중개거래","대전 동구, 대전 서구","26.03.18"
"7812","대전광역시 서구 괴정동","418","0418","0000","한신","73.2100","202601","10","27,000","104","12","개인","개인","1991","계룡로536번길 9","-","중개거래","대전 서구","26.03.23"
"7813","대전광역시 서구 관저동","1593","1593","0000","관저어반힐스","59.9700","202601","10","33,500","507동","9","개인","개인","2017","관저남로 80","-","중개거래","대전 서구","26.03.30"
"7814","대전광역시 동구 판암동","839","0839","0000","삼정그린코아포레스트(1단지)","59.9735","202601","10","32,000","110","12","개인","법인","2018","동부로10번길 55","-","중개거래","대전 동구","26.04.30"
"7815","대전광역시 중구 산성동","120-15","0120","0015","유등천모아미래도리버뷰","84.9603","202601","10","42,000","101","13","개인","개인","2019","유등천동로 218","-","중개거래","대전 중구","26.03.06"
"7816","대전광역시 유성구 상대동","580","0580","0000","대전아이파크시티2단지","104.6659","202601","10","110,000","211","13","개인","개인","2021","상대복용로29번길 51","-","중개거래","대전 유성구","26.04.29"
"7817","대전광역시 중구 태평동","253-1","0253","0001","유등마을쌍용아파트","84.9200","202601","10","30,000","112","18","개인","개인","2000","수침로 138","-","중개거래","대전 중구","26.01.29"
"7818","대전광역시 중구 문화동","311-3","0311","0003","한신휴플러스보르미1단지","84.9900","202601","10","36,000","101","11","개인","개인","2006","계백로1686번길 16","-","중개거래","대전 중구","26.04.06"
"7819","대전광역시 중구 유천동","10-4","0010","0004","남촌현대","59.9750","202601","10","21,000","302","3","개인","개인","1995","계백로 1643","-","중개거래","대전 중구","26.03.27"
"7820","대전광역시 유성구 문지동","657","0657","0000","문지효성해링턴플레이스","84.9780","202601","10","75,400","105동","16","개인","개인","2017","문지로 300","-","중개거래","대전 유성구","26.04.17"
"7821","대전광역시 유성구 관평동","896","0896","0000","금성백조예미지8단지","84.9363","202601","10","57,500","806","7","개인","개인","2007","배울2로 3","-","중개거래","대전 유성구","26.03.23"
"7822","대전광역시 서구 관저동","984","0984","0000","원앙마을2","39.6500","202601","10","11,300","203","13","개인","개인","1997","관저북로 80","-","중개거래","대전 서구","26.01.12"
"7823","대전광역시 서구 갈마동","1418","1418","0000","경성큰마을","59.9000","202601","10","27,000","-","12","개인","개인","1995","대덕대로 150","20260223","중개거래","대전 서구","-"
"7824","대전광역시 동구 낭월동","304","0304","0000","오투그란데","110.3271","202601","10","32,000","105","4","개인","개인","2008","산내로 1375","-","중개거래","대전 동구","26.01.22"
"7825","대전광역시 서구 도마동","584","0584","0000","도마e편한세상포레나","84.4075","202601","10","59,000","802","14","개인","개인","2022","도산로 8","-","중개거래","대전 서구","26.02.20"
"7826","대전광역시 서구 관저동","984","0984","0000","원앙마을2","39.6500","202601","10","9,600","202","1","개인","개인","1997","관저북로 80","-","중개거래","대전 서구","26.03.03"
"7827","대전광역시 유성구 원신흥동","612","0612","0000","갑천1트리풀시티힐스테이트","84.9802","202601","10","71,250","101동","10","개인","개인","2023","도안동로 422","-","중개거래","대전 유성구","26.02.24"
"7828","대전광역시 서구 월평동","302","0302","0000","황실타운","84.9800","202601","10","42,500","-","15","개인","개인","1994","청사로 65","-","중개거래","대전 서구","-"
"7829","대전광역시 유성구 원신흥동","612","0612","0000","갑천1트리풀시티힐스테이트","84.9742","202601","10","72,500","109동","10","개인","개인","2023","도안동로 422","-","중개거래","대전 대덕구","26.03.10"
"7830","대전광역시 서구 월평동","302","0302","0000","황실타운","84.9300","202601","10","38,300","111","3","개인","개인","1994","청사로 65","-","중개거래","대전 서구","26.02.04"
"7831","대전광역시 서구 만년동","1-1","0001","0001","초원","59.8900","202601","10","31,800","102","1","개인","개인","1995","만년로 45","-","중개거래","대전 서구","26.04.16"
"7832","대전광역시 서구 갈마동","1418","1418","0000","경성큰마을","59.9000","202601","10","27,700","106","14","개인","개인","1995","대덕대로 150","-","중개거래","대전 서구","26.03.31"
